text,label_id
"buồn vì ko biết mình đang cố vì điều j",2
"dạo này chỉ muốn ngủ hoài",2
"mik ko sao đâu, chỉ hơi buồn thôi",2
"nghe bài này là thấy tim nhói liền",2
"có ai tối là hay buồn giống mik ko",2
"áp lực làm mik dần mất động lực",2
"buồn vì mọi thứ ko như mình nghĩ",2
"mik thấy mình đang yếu đi nhiều",2
"nghe nhạc buồn mà càng buồn hơn",2
"nhiều lúc ko muốn nói chuyện với ai hết",2
"mik ko biết phải bắt đầu lại từ đâu",2
"buồn vì những chuyện ko thể thay đổi",2
"nghe nhạc mà thấy lòng trống rỗng ghê",2
"mik vẫn ổn, chỉ là ko vui",2
"có những ngày mik thấy mình vô dụng thật sự",2
"có những tối nằm nhìn trần nhà suy nghĩ lung tung, ko phải vì chuyện gì lớn mà là vì mọi thứ cứ dồn lại khiến mình mệt mỏi 😔",2
"dạo này mik hay cười cho xong chuyện thôi chứ thật ra trong lòng trống rỗng lắm, ko biết phải nói với ai",2
"nhiều lúc thấy bản thân cố gắng rất nhiều nhưng kết quả chẳng được bao nhiêu, cảm giác bất lực ghê 😢",2
"ko phải thất tình, ko phải chuyện lớn, chỉ là tự nhiên thấy lòng buồn buồn ko rõ lý do",2
"nghe nhạc ban đêm là kiểu dễ suy nghĩ nhất, càng nghe càng thấy mình cô đơn hơn 😞",2
"có những ngày mệt tới mức ko muốn nói chuyện với ai, chỉ muốn im lặng cho qua",2
"mik cx từng nghĩ mình mạnh mẽ, nhưng càng lớn càng thấy dễ buồn hơn",2
"áp lực học hành, công việc, tiền bạc… tất cả cộng lại làm mik thấy ngộp",2
"nhiều khi chỉ muốn có ai đó hỏi một câu ‘mày ổn ko’ là đủ rồi",2
"buồn vì cảm giác mình đang cố một mình, còn xung quanh ai cũng bận rộn",2
"mik ko khóc đâu, chỉ là tim nặng hơn bình thường thôi 😔",2
"có những chuyện ko thể kể ra, chỉ có thể giữ trong lòng rồi tự chịu",2
"dạo này hay nhớ lại mấy chuyện cũ, dù biết nghĩ lại cũng chẳng thay đổi được gì",2
"nghe bài này tự nhiên thấy mình nhỏ bé giữa cuộc đời rộng lớn",2
"buồn vì ko sống được đúng với những gì mình từng mơ ước",2
"nhiều lúc tự hỏi cố gắng như vậy rốt cuộc để làm gì",2
"mik vẫn đi làm, vẫn sinh hoạt bình thường nhưng trong lòng thì mệt rã rời",2
"có những ngày chỉ muốn nghỉ ngơi thật lâu mà ko phải lo nghĩ gì cả",2
"buồn vì cảm giác bị bỏ lại phía sau trong khi mọi người đều tiến lên",2
"ko phải ai cũng hiểu được cảm giác mệt mỏi trong im lặng này",2
"nghe nhạc buồn lúc này thấy hợp tâm trạng ghê 😢",2
"mik cx muốn mạnh mẽ hơn nhưng nhiều khi thật sự ko làm được",2
"cảm giác mọi thứ đang dần mất kiểm soát mà mik thì bất lực",2
"buồn vì bản thân chưa đủ giỏi để bảo vệ những điều quan trọng",2
"nhiều đêm nằm suy nghĩ về tương lai mà thấy mơ hồ quá",2
"mik vẫn cố tỏ ra ổn để ko làm phiền ai",2
"có những lúc thấy mình lạc lõng ngay cả khi đang ở giữa mọi người",2
"buồn vì cảm giác ko thuộc về nơi nào cả",2
"nghe nhạc này tự nhiên muốn ngồi yên một chỗ và suy nghĩ",2
"mik đang mệt theo cách mà ko biết giải thích sao cho người khác hiểu",2
"có những ngày chỉ cần một chuyện nhỏ cũng đủ làm mình buồn",2
"buồn vì cảm giác cố gắng hoài mà vẫn đứng yên tại chỗ",2
"mik ko mong gì nhiều, chỉ mong lòng nhẹ hơn một chút thôi",2
"nhiều khi chỉ muốn được nghỉ phép với cuộc đời vài ngày",2
"buồn vì nhận ra mình đã thay đổi quá nhiều so với trước",2
"nghe bài này mà ký ức cũ cứ tự nhiên ùa về",2
"mik vẫn sống tốt nhưng ko còn vui như trước nữa",2
"cảm giác buồn kiểu âm ỉ chứ ko bùng nổ",2
"buồn vì ko thể nói ra hết những suy nghĩ trong đầu",2
"có những lúc chỉ muốn biến mất một thời gian cho lòng yên lại",2
"mik đang cố gắng từng ngày dù chẳng ai thấy",2
"buồn vì cuộc sống ko diễn ra như mình từng hy vọng",2
"nghe nhạc mà thấy tim mình chậm lại, nặng nề ghê 😔",2
"mik ko cần ai thương hại, chỉ cần được hiểu thôi",2
"có những nỗi buồn ko tên nhưng lại rất thật",2
"buồn vì bản thân chưa đủ mạnh để vượt qua giai đoạn này",2
"mik vẫn ở đây, chỉ là đang mệt một chút thôi",2
"đêm nào cũng vậy, nằm nhìn điện thoại tới khuya mà chẳng biết mình đang chờ điều gì nữa 😔",2
"có những lúc cảm thấy bản thân thật vô dụng, cố gắng hoài mà vẫn thua người ta",2
"ko phải buồn vì ai, mà buồn vì chính mình ko sống được như mong muốn",2
"mệt nhất là khi ngoài mặt phải tỏ ra ổn nhưng trong lòng thì rối tung hết cả lên",2
"nhiều khi chỉ muốn được khóc một trận cho nhẹ lòng mà cũng ko dám",2
"tự nhiên thấy sợ tương lai, sợ mình sẽ mãi như thế này 😢",2
"có những ngày chẳng muốn làm gì cả, chỉ muốn nằm im cho thời gian trôi qua",2
"buồn vì cảm giác mình đang bị cuộc sống đẩy đi mà ko kịp phản kháng",2
"ko biết từ khi nào mà nụ cười của mình trở nên gượng gạo như vậy",2
"đôi lúc thấy mình lạc lõng ngay trong chính cuộc đời của mình",2
"áp lực ko nói ra được, chỉ biết tự chịu rồi tự mệt",2
"nhiều đêm suy nghĩ về tiền bạc, công việc mà thấy tương lai mù mịt",2
"buồn vì chẳng ai thật sự hiểu mình đang nghĩ gì",2
"có những chuyện nói ra thì sợ làm phiền người khác nên thôi",2
"mik vẫn ổn theo cách mà chẳng ai nhận ra mình đang buồn",2
"cảm giác trống rỗng này cứ kéo dài mãi ko chịu buông tha",2
"nghe nhạc buồn lúc này thấy lòng mình nặng hơn hẳn 😞",2
"nhiều khi ước mình vô tâm được như người khác để đỡ đau",2
"ko biết bao giờ mình mới thực sự thấy nhẹ lòng",2
"buồn vì cứ phải cố gắng trong im lặng mà chẳng ai ghi nhận",2
"có những ngày chỉ cần một câu nói cũng đủ làm mình suy nghĩ cả buổi",2
"mik cảm thấy mệt với việc phải trưởng thành quá nhanh",2
"buồn vì nhận ra mình chẳng còn ai để dựa vào nữa",2
"nhiều lúc chỉ muốn biến mất một thời gian cho đỡ mệt",2
"cảm giác mọi thứ đang vượt quá khả năng chịu đựng của mình",2
"ko dám than vì sợ bị nói là yếu đuối",2
"buồn vì càng lớn càng ít người thật lòng quan tâm",2
"nhiều khi tự hỏi sống như vậy thì có ý nghĩa gì ko",2
"mik đang cố từng ngày dù chẳng biết cố để làm gì",2
"cảm giác cô đơn ngay cả khi đang ở giữa đám đông",2
"buồn vì ko đạt được những gì mình từng hứa với bản thân",2
"những suy nghĩ tiêu cực cứ xuất hiện vào ban đêm 😔",2
"ko phải ai cười nhiều cũng là người vui đâu",2
"nhiều lúc chỉ muốn có ai đó lắng nghe mình nói hết",2
"buồn vì thấy mình thua kém bạn bè cùng trang lứa",2
"mik ko còn hào hứng với những thứ từng thích trước đây",2
"cảm giác mệt mỏi này ko biết bao giờ mới hết",2
"buồn vì chẳng có ai hỏi han mình thật lòng",2
"nhiều đêm suy nghĩ lung tung rồi tự làm mình buồn thêm",2
"ko biết là do mình quá nhạy cảm hay cuộc sống vốn vậy",2
"buồn vì cảm giác mình đang sống chỉ để tồn tại",2
"mik đang cố gắng sống tốt nhưng lòng thì rối bời",2
"có những lúc thấy mình thật nhỏ bé và yếu ớt",2
"buồn vì ko ai hiểu được những gì mình đã trải qua",2
"nhiều khi chỉ muốn được nghỉ ngơi với mọi thứ xung quanh",2
"cảm giác mất phương hướng làm mình sợ 😢",2
"ko biết nên tiếp tục cố gắng hay dừng lại nữa",2
"buồn vì thấy bản thân ngày càng xa những ước mơ cũ",2
"mik vẫn cười nói bình thường nhưng lòng thì ko ổn",2
"có những nỗi buồn ko tên nhưng rất thật",2
"buồn vì cảm giác mình chẳng quan trọng với ai cả",2
"nhiều lúc thấy mình bị bỏ lại phía sau",2
"ko dám chia sẻ vì sợ người khác ko hiểu",2
"buồn vì cuộc sống ko dễ thở như mình nghĩ",2
"mik đang mệt theo cách mà lời nói ko diễn tả được",2
"cảm giác bất lực khi mọi thứ ko theo ý mình",2
"buồn vì càng cố mạnh mẽ càng thấy kiệt sức",2
"nhiều đêm chỉ muốn ngủ thật lâu để quên hết",2
"mik ko cần ai giải quyết giúp, chỉ cần được nghe",2
"buồn vì thấy mình ko thuộc về nơi nào",2
"cảm giác chênh vênh này làm mình rất sợ",2
"ko biết đến khi nào mình mới ổn thật sự",2
"buồn vì mọi thứ thay đổi quá nhanh",2
"mik đang cố gắng tồn tại qua từng ngày",2
"có những lúc thấy bản thân thật thừa thãi",2
"buồn vì chẳng còn cảm giác an toàn như trước",2
"nhiều khi chỉ muốn buông xuôi cho xong",2
"mik vẫn hy vọng dù hy vọng đó rất mong manh",2
"buồn vì ko còn ai để tâm sự mỗi khi mệt",2
"cảm giác này kéo dài làm mình kiệt sức",2
"ko biết là mình đang buồn hay đang trống rỗng nữa",2
"buồn vì cuộc sống ko cho mình thời gian nghỉ",2
"mik đang cố gắng giữ bản thân ko sụp đổ",2
"nhiều lúc chỉ muốn khóc cho nhẹ lòng 😔",2
"buồn vì ko ai thấy được nỗ lực của mình",2
"cảm giác lạc hướng này làm mình rất mệt",2
"mik ko ổn, chỉ là ko nói ra thôi",2
"buồn vì bản thân chưa đủ mạnh để vượt qua giai đoạn này",2
"nhiều đêm tự hỏi mình còn chịu được bao lâu nữa",2
