text,label_id
"Vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ thế!",6
"Cái gì thế này? vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ trời!",6
Nghiêm túc hả á!,6
Kinh khủng khiếp. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt.,6
"Cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn luôn!",6
"Xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ trời!",6
Thật không đó thế!,6
Điếng người luôn vãi!,6
"Bất ngờ chưa? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn á!",6
"Quá ghê gớm! hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này ông giáo ạ!",6
Hú hồn chim én. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt nhỉ!,6
"Cái kết không thể ngờ. đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm luôn!",6
"Cái kết không thể ngờ. đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm.",6
Ảo ma thực sự. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt vãi!,6
Điếng người luôn hả!,6
"Thật không đó? vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ á!",6
"Hết hồn hà. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này vãi!",6
Bất ngờ chưa? mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
Trời ơi tin được không luôn!,6
"Chấn động luôn! không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn.",6
Nghiêm túc hả vậy!,6
"Bất ngờ chưa? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm vãi!",6
"Cạn lời, không ngờ tới luôn. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra thực sự!",6
"Chấn động luôn! không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn nhỉ!",6
"Trời ơi tin được không? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ vãi!",6
"Quá ghê gớm! không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn bro!",6
"Quá ghê gớm! xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ thực sự!",6
Hú hồn chim én vậy!,6
Ủa thật luôn hả luôn!,6
"Hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này vãi!",6
Nghiêm túc hả? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt thực sự!,6
Sốc ngang luôn ông giáo ạ!,6
"Bất ngờ chưa? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ ghê!",6
"Cái kết không thể ngờ. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này á!",6
"Xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ vãi!",6
Cái gì thế này? đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra.,6
"Trời ơi tin được không? cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
"Không tin nổi luôn á. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ.",6
"Cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn nhỉ!",6
"Hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này á!",6
Cái kết không thể ngờ ông giáo ạ!,6
"Nghiêm túc hả? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn trời!",6
"Hết hồn hà. mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy.",6
Không tin nổi luôn á vãi!,6
"Hú hồn chim én. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Đứng hình mất 5 giây. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt.,6
Chấn động luôn! thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt.,6
"Ủa thật luôn hả? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Trời ơi tin được không thế!,6
"Wow, đỉnh vậy trời! mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ bro!",6
"Quá ghê gớm! pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay.",6
"Pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay á!",6
Thật không đó? mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
Kinh khủng khiếp vậy!,6
"Xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ ông giáo ạ!",6
Điếng người luôn. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ luôn!,6
Mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh luôn!,6
Nghiêm túc hả? mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
Mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ ông giáo ạ!,6
"Cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn thực sự!",6
Cái kết không thể ngờ. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra á!,6
"Wow, đỉnh vậy trời ông giáo ạ!",6
"Pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay hả!",6
"Wow, đỉnh vậy trời! mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.",6
"Xỉu up xỉu down. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này bro!",6
Ảo ma thực sự thế!,6
"Xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ vậy!",6
"Thật không đó? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Thật không đó hả!,6
"Chấn động luôn! cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn hả!",6
"Hú hồn chim én. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn vãi!",6
Ơ kìa... mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
Xỉu up xỉu down. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt.,6
"Nghiêm túc hả? không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn.",6
"Trời ơi tin được không? pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay đó!",6
Hết hồn hà vãi!,6
Thật không đó? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt bro!,6
"Sốc ngang luôn. đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm vãi!",6
Đứng hình mất 5 giây thực sự!,6
Ảo thật đấy luôn!,6
"Lạ lùng vậy? pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay vãi!",6
"Ủa thật luôn hả? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn đó!",6
Cái kết không thể ngờ thực sự!,6
Mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ nhỉ!,6
Ảo thật đấy nhỉ!,6
"Lạ lùng vậy? không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn đó!",6
Quá ghê gớm! mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
"Trời ơi tin được không? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm.",6
"Kinh khủng khiếp. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn bro!",6
Cái kết không thể ngờ. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra nhỉ!,6
Thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt á!,6
Điếng người luôn đó!,6
Quá ghê gớm! mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh ghê!,6
"Hú hồn chim én. xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ thế!",6
Ảo ma thực sự á!,6
Quá ghê gớm vậy!,6
Đứng hình mất 5 giây bro!,6
"Đứng hình mất 5 giây. xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ?",6
"Cái gì thế này? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Đứng hình mất 5 giây. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
Thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt trời!,6
"Cạn lời, không ngờ tới luôn. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
Hết hồn hà bro!,6
Kinh khủng khiếp. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra ông giáo ạ!,6
"Wow, đỉnh vậy trời! đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm.",6
Mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ vãi!,6
"Ủa thật luôn hả? không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn.",6
Mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ á!,6
"Không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn vậy!",6
Ảo ma thực sự luôn!,6
"Ủa thật luôn hả? pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay.",6
Thật không đó? đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra.,6
"Sốc ngang luôn. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này.",6
Bất ngờ chưa? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt vãi!,6
Cái gì thế này? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt.,6
Đứng hình mất 5 giây. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ thực sự!,6
"Không tin nổi luôn á. đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm đó!",6
"Đứng hình mất 5 giây. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
"Không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn thực sự!",6
"Ảo thật đấy. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này.",6
"Hết hồn hà. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn trời!",6
"Cái gì thế này? mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy vậy!",6
Kinh khủng khiếp. thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt.,6
"Cái kết không thể ngờ. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay.",6
"Cạn lời, không ngờ tới luôn. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn vậy!",6
Không tin nổi luôn á thực sự!,6
"Ảo ma thực sự. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này vậy!",6
"Ủa thật luôn hả? pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay thực sự!",6
Ủa thật luôn hả? dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt ông giáo ạ!,6
Đứng hình mất 5 giây. dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt.,6
"Hết hồn hà. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay ông giáo ạ!",6
Ảo ma thực sự. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt ông giáo ạ!,6
Hú hồn chim én. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh hả!,6
Chấn động luôn thực sự!,6
"Đứng hình mất 5 giây. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay ông giáo ạ!",6
Ảo ma thực sự. thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt ông giáo ạ!,6
"Cái kết không thể ngờ. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
"Xỉu up xỉu down. xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ ông giáo ạ!",6
Hú hồn chim én bro!,6
Hú hồn chim én vãi!,6
"Cạn lời, không ngờ tới luôn bro!",6
Cái gì thế này? mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh luôn!,6
Thật không đó? đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra thực sự!,6
Đang lướt Threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra hả!,6
Quá ghê gớm nhỉ!,6
Cái kết không thể ngờ. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
Cái gì thế này? mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh ông giáo ạ!,6
Thật không đó trời!,6
"Nghiêm túc hả? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm ông giáo ạ!",6
Không tin nổi luôn á á!,6
"Hú hồn chim én. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn bro!",6
"Lạ lùng vậy? cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn bro!",6
Ảo ma thực sự. đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra hả!,6
Cái kết không thể ngờ. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
"Ơ kìa... cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Nghiêm túc hả? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt.,6
Mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh đó!,6
Quá ghê gớm! dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt thực sự!,6
Bất ngờ chưa vậy!,6
Ơ kìa hả!,6
"Ảo thật đấy. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ.",6
"Chấn động luôn! pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay nhỉ!",6
"Kinh khủng khiếp. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
"Đứng hình mất 5 giây. không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn thực sự!",6
Cái kết không thể ngờ nhỉ!,6
"Cái gì thế này? hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này.",6
Lạ lùng vậy? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt luôn!,6
Dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt trời!,6
"Thật không đó? pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay.",6
Ảo ma thực sự. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh bro!,6
Ảo ma thực sự. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
"Điếng người luôn. hồi nãy mình còn đang cười nói vui vẻ mà đọc xong tin này xong là mặt mình biến sắc luôn, thực sự không ngờ tới tình huống này ghê!",6
Ảo ma thực sự thực sự!,6
"Quá ghê gớm! cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
"Hú hồn chim én. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn luôn!",6
"Ơ kìa... vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ trời!",6
Mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ luôn!,6
"Thật không đó? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm.",6
"Đứng hình mất 5 giây. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn bro!",6
"Wow, đỉnh vậy trời thực sự!",6
"Ảo thật đấy. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay bro!",6
Quá ghê gớm luôn!,6
Hết hồn hà trời!,6
Ảo ma thực sự. mình cứ nghĩ là mình đã biết hết mọi chuyện rồi nhưng sau khi nghe giải thích xong thì mình mới thấy mình còn quá ngây thơ.,6
Ảo thật đấy. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh ghê!,6
"Bất ngờ chưa? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ vãi!",6
Quá ghê gớm! đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra.,6
"Thật không đó? xem đi xem lại vẫn thấy không thể tin nổi, tại sao họ lại có thể nghĩ ra được những ý tưởng táo bạo và chấn động như thế nhỉ?",6
Quá ghê gớm! thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt.,6
"Hú hồn chim én. cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn thực sự!",6
"Cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn ông giáo ạ!",6
Nghiêm túc hả? đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra vãi!,6
"Đứng hình mất 5 giây. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn trời!",6
"Wow, đỉnh vậy trời! đang lướt threads tự nhiên thấy tin này làm mình phải vào kiểm tra ngay lập tức vì không nghĩ là nó có thể xảy ra ông giáo ạ!",6
"Cái kết không thể ngờ. không thể tin được là một người bình thường lại có thể làm được những điều phi thường như thế này, bái phục thực sự luôn.",6
"Ảo ma thực sự. mọi người có tin được không chứ mình là mình chịu thua rồi, không ngờ cái kết nó lại quay xe khét lẹt như vậy.",6
Chấn động luôn! mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
"Xỉu up xỉu down. pha xử lý này thực sự là một đẳng cấp khác, làm mình đi từ ngạc nhiên này đến ngạc nhiên khác mà không kịp trở tay luôn!",6
Dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt hả!,6
Hú hồn chim én. dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt.,6
Ảo ma thực sự. dù đã chuẩn bị tâm lý rất kỹ rồi nhưng khi đối diện với sự thật này mình vẫn cảm thấy vô cùng bàng hoàng và sửng sốt bro!,6
Xỉu up xỉu down. mình đã theo dõi kênh này từ lâu nhưng pha xử lý lần này của admin làm mình hoàn toàn bất ngờ vì quá đỉnh.,6
"Không tin nổi luôn á. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
Bất ngờ chưa? dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt nhỉ!,6
Sốc ngang luôn ghê!,6
"Ảo ma thực sự. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ.",6
"Lạ lùng vậy? đúng là trên đời này chuyện gì cũng có thể xảy ra được, cái cách mà họ giải quyết vấn đề thực sự làm mình phải há hốc mồm.",6
Cái kết không thể ngờ. dẫu biết là cuộc sống luôn có những bất ngờ nhưng cái kết của bộ phim này thực sự làm mình phải đứng hình vì quá gắt hả!,6
"Điếng người luôn. vừa mới mở điện thoại lên thấy thông báo mà mình cứ ngỡ là nằm mơ, chuyện này diễn ra quá nhanh và quá bất ngờ vậy!",6
"Ảo thật đấy. cứ ngỡ là mọi chuyện đã kết thúc rồi ai ngờ lại có một cú plot twist đi vào lòng đất như vậy, làm mình cạn lời luôn.",6
Xỉu up xỉu down. thực sự là không từ ngữ nào có thể diễn tả được sự kinh ngạc của mình lúc này khi chứng kiến cảnh tượng đó ngay trước mắt ông giáo ạ!,6
"Trời ơi tin được không? cứ tưởng là chuyện đùa ai dè lúc xem xong clip mình mới thấy nó là thật, thực sự quá sốc luôn.",6
Ủa thật luôn hả vãi!,6
Ơ kìa đó!,6
